time,TSURF,GWETTOP,PRECSNO,RH2M,WS2M,lat,lon,TSURF_FAHREN,state,county
1994-09-30,293.1875,0.6875,0.0,80.3125,0.9453125,33.8999,-84.5641,68.3375,GA,Cobb
1994-10-31,287.875,0.7265625,0.0,83.9375,1.171875,33.8999,-84.5641,58.775000000000006,GA,Cobb
1994-11-30,284.0703125,0.6953125,0.0,80.8125,1.109375,33.8999,-84.5641,51.9265625,GA,Cobb
1994-12-31,279.4609375,0.75,0.0,85.25,1.1328125,33.8999,-84.5641,43.6296875,GA,Cobb
1995-01-31,277.7265625,0.7890625,0.0,83.875,1.3203125,33.8999,-84.5641,40.5078125,GA,Cobb
1995-02-28,278.15625,0.8515625,1.52587890625e-05,81.0625,1.34375,33.8999,-84.5641,41.28125,GA,Cobb
1995-03-31,284.7578125,0.8828125,0.0,82.4375,1.21875,33.8999,-84.5641,53.1640625,GA,Cobb
1995-04-30,288.21875,0.796875,0.0,78.5,1.125,33.8999,-84.5641,59.39375,GA,Cobb
1995-05-31,293.46875,0.6875,0.0,76.3125,1.046875,33.8999,-84.5641,68.84375,GA,Cobb
1995-06-30,296.4921875,0.609375,0.0,73.1875,0.875,33.8999,-84.5641,74.2859375,GA,Cobb
1995-07-31,301.2578125,0.515625,0.0,63.125,0.8828125,33.8999,-84.5641,82.8640625,GA,Cobb
1995-08-31,301.1328125,0.5234375,0.0,68.5,1.125,33.8999,-84.5641,82.6390625,GA,Cobb
1995-09-30,295.1640625,0.5703125,0.0,75.0625,1.0,33.8999,-84.5641,71.8953125,GA,Cobb
1995-10-31,288.515625,0.75,0.0,82.875,1.1484375,33.8999,-84.5641,59.928125,GA,Cobb
1995-11-30,280.078125,0.8359375,0.0,83.3125,1.125,33.8999,-84.5641,44.740625,GA,Cobb
1995-12-31,276.8515625,0.84375,0.0,83.0,1.1796875,33.8999,-84.5641,38.9328125,GA,Cobb
1996-01-31,276.0703125,0.890625,7.62939453125e-06,87.875,1.4765625,33.8999,-84.5641,37.5265625,GA,Cobb
1996-02-29,277.8671875,0.9375,0.0,85.5,1.3671875,33.8999,-84.5641,40.7609375,GA,Cobb
1996-03-31,280.2578125,0.921875,0.0,80.375,1.453125,33.8999,-84.5641,45.0640625,GA,Cobb
1996-04-30,286.3125,0.8828125,0.0,78.6875,1.34375,33.8999,-84.5641,55.962500000000006,GA,Cobb
1996-05-31,293.9375,0.796875,0.0,81.0,0.9609375,33.8999,-84.5641,69.6875,GA,Cobb
1996-06-30,296.8828125,0.6640625,0.0,73.375,0.8515625,33.8999,-84.5641,74.9890625,GA,Cobb
1996-07-31,300.0234375,0.515625,0.0,66.9375,1.0625,33.8999,-84.5641,80.6421875,GA,Cobb
1996-08-31,299.21875,0.546875,0.0,69.8125,0.7421875,33.8999,-84.5641,79.19375,GA,Cobb
1996-09-30,294.6171875,0.5625,0.0,71.8125,1.046875,33.8999,-84.5641,70.9109375,GA,Cobb
1996-10-31,288.578125,0.5625,0.0,72.1875,1.1171875,33.8999,-84.5641,60.040625000000006,GA,Cobb
1996-11-30,281.125,0.625,0.0,77.5,1.2265625,33.8999,-84.5641,46.625,GA,Cobb
1996-12-31,279.03125,0.7421875,0.0,84.375,1.140625,33.8999,-84.5641,42.85625,GA,Cobb
1997-01-31,277.8984375,0.8046875,7.62939453125e-06,82.125,1.40625,33.8999,-84.5641,40.8171875,GA,Cobb
1997-02-28,280.8125,0.8671875,1.52587890625e-05,86.0,1.171875,33.8999,-84.5641,46.0625,GA,Cobb
1997-03-31,286.375,0.890625,0.0,81.375,1.28125,33.8999,-84.5641,56.075,GA,Cobb
1997-04-30,286.21875,0.8359375,0.0,75.8125,1.2890625,33.8999,-84.5641,55.79375,GA,Cobb
1997-05-31,290.6015625,0.78125,0.0,78.3125,1.203125,33.8999,-84.5641,63.6828125,GA,Cobb
1997-06-30,294.5390625,0.7421875,0.0,85.0625,0.9453125,33.8999,-84.5641,70.7703125,GA,Cobb
1997-07-31,299.421875,0.625,0.0,74.25,0.890625,33.8999,-84.5641,79.559375,GA,Cobb
1997-08-31,298.03125,0.5546875,0.0,69.625,0.921875,33.8999,-84.5641,77.05625,GA,Cobb
1997-09-30,296.7109375,0.53125,0.0,63.875,0.9296875,33.8999,-84.5641,74.6796875,GA,Cobb
1997-10-31,288.5859375,0.640625,0.0,77.5625,1.0,33.8999,-84.5641,60.0546875,GA,Cobb
1997-11-30,280.3984375,0.796875,0.0,84.3125,1.0859375,33.8999,-84.5641,45.3171875,GA,Cobb
1997-12-31,277.9296875,0.8359375,0.0,86.9375,1.15625,33.8999,-84.5641,40.8734375,GA,Cobb
1998-01-31,279.1640625,0.90625,7.62939453125e-06,90.0625,1.15625,33.8999,-84.5641,43.0953125,GA,Cobb
1998-02-28,279.484375,0.953125,7.62939453125e-06,87.6875,1.59375,33.8999,-84.5641,43.671875,GA,Cobb
1998-03-31,281.953125,0.9296875,0.0,83.6875,1.453125,33.8999,-84.5641,48.115625,GA,Cobb
1998-04-30,287.65625,0.90625,0.0,82.875,1.3125,33.8999,-84.5641,58.38125,GA,Cobb
1998-05-31,294.703125,0.8515625,0.0,79.8125,0.9921875,33.8999,-84.5641,71.06562500000001,GA,Cobb
1998-06-30,298.25,0.7109375,0.0,76.875,1.1015625,33.8999,-84.5641,77.45,GA,Cobb
1998-07-31,300.96875,0.5390625,0.0,69.875,1.0390625,33.8999,-84.5641,82.34375,GA,Cobb
1998-08-31,299.0859375,0.5625,0.0,65.3125,0.8359375,33.8999,-84.5641,78.9546875,GA,Cobb
1998-09-30,297.625,0.5,0.0,65.0,0.953125,33.8999,-84.5641,76.325,GA,Cobb
1998-10-31,291.1484375,0.5,0.0,60.8125,0.953125,33.8999,-84.5641,64.66718750000001,GA,Cobb
1998-11-30,285.171875,0.546875,0.0,73.9375,0.9921875,33.8999,-84.5641,53.909375,GA,Cobb
1998-12-31,281.625,0.59375,0.0,80.75,1.109375,33.8999,-84.5641,47.525,GA,Cobb
1999-01-31,279.3203125,0.734375,0.0,83.1875,1.3515625,33.8999,-84.5641,43.3765625,GA,Cobb
1999-02-28,280.8046875,0.8125,1.52587890625e-05,80.8125,1.1640625,33.8999,-84.5641,46.0484375,GA,Cobb
1999-03-31,281.3125,0.8046875,0.0,76.625,1.3828125,33.8999,-84.5641,46.9625,GA,Cobb
1999-04-30,289.9453125,0.7109375,0.0,78.125,1.3203125,33.8999,-84.5641,62.501562500000006,GA,Cobb
1999-05-31,293.1640625,0.609375,0.0,70.8125,1.0625,33.8999,-84.5641,68.2953125,GA,Cobb
1999-06-30,297.5234375,0.546875,0.0,71.25,1.03125,33.8999,-84.5641,76.1421875,GA,Cobb
1999-07-31,300.140625,0.5859375,0.0,72.375,0.8046875,33.8999,-84.5641,80.853125,GA,Cobb
1999-08-31,301.4765625,0.4765625,0.0,55.875,0.9296875,33.8999,-84.5641,83.2578125,GA,Cobb
1999-09-30,296.015625,0.4453125,0.0,52.0,1.046875,33.8999,-84.5641,73.428125,GA,Cobb
1999-10-31,288.8125,0.5625,0.0,71.9375,1.09375,33.8999,-84.5641,60.462500000000006,GA,Cobb
1999-11-30,284.7109375,0.5859375,0.0,73.0,1.015625,33.8999,-84.5641,53.079687500000006,GA,Cobb
1999-12-31,278.5078125,0.6484375,0.0,76.6875,1.109375,33.8999,-84.5641,41.9140625,GA,Cobb
2000-01-31,277.4453125,0.7109375,2.288818359375e-05,79.25,1.390625,33.8999,-84.5641,40.0015625,GA,Cobb
2000-02-29,280.6796875,0.75,0.0,80.375,1.2109375,33.8999,-84.5641,45.8234375,GA,Cobb
2000-03-31,285.3359375,0.7265625,0.0,77.5,1.2109375,33.8999,-84.5641,54.204687500000006,GA,Cobb
2000-04-30,286.90625,0.7265625,0.0,78.0,1.359375,33.8999,-84.5641,57.03125,GA,Cobb
2000-05-31,295.5625,0.546875,0.0,65.375,1.125,33.8999,-84.5641,72.61250000000001,GA,Cobb
2000-06-30,299.34375,0.484375,0.0,60.25,0.9453125,33.8999,-84.5641,79.41875,GA,Cobb
2000-07-31,301.859375,0.4453125,0.0,57.5,1.0,33.8999,-84.5641,83.946875,GA,Cobb
2000-08-31,299.8828125,0.515625,0.0,63.125,0.8515625,33.8999,-84.5641,80.3890625,GA,Cobb
2000-09-30,294.2734375,0.609375,0.0,75.5625,1.109375,33.8999,-84.5641,70.29218750000001,GA,Cobb
2000-10-31,289.375,0.546875,0.0,60.4375,0.9140625,33.8999,-84.5641,61.475,GA,Cobb
2000-11-30,282.1015625,0.6328125,0.0,78.625,1.078125,33.8999,-84.5641,48.3828125,GA,Cobb
2000-12-31,274.140625,0.71875,7.62939453125e-06,80.3125,1.1953125,33.8999,-84.5641,34.053125,GA,Cobb
2001-01-31,276.140625,0.765625,0.0,81.5625,1.1328125,33.8999,-84.5641,37.653125,GA,Cobb
2001-02-28,281.484375,0.796875,0.0,82.4375,1.21875,33.8999,-84.5641,47.271875,GA,Cobb
2001-03-31,281.25,0.859375,7.62939453125e-06,80.0625,1.3828125,33.8999,-84.5641,46.85,GA,Cobb
2001-04-30,288.9453125,0.8515625,0.0,80.375,1.1484375,33.8999,-84.5641,60.7015625,GA,Cobb
2001-05-31,292.7890625,0.703125,0.0,76.125,1.015625,33.8999,-84.5641,67.62031250000001,GA,Cobb
2001-06-30,295.8828125,0.6875,0.0,78.625,0.8984375,33.8999,-84.5641,73.1890625,GA,Cobb
2001-07-31,299.2734375,0.578125,0.0,70.0,0.8671875,33.8999,-84.5641,79.29218750000001,GA,Cobb
2001-08-31,299.3203125,0.53125,0.0,69.25,0.8359375,33.8999,-84.5641,79.3765625,GA,Cobb
2001-09-30,294.5703125,0.515625,0.0,65.9375,0.953125,33.8999,-84.5641,70.8265625,GA,Cobb
2001-10-31,288.015625,0.5,0.0,58.0,1.171875,33.8999,-84.5641,59.028125,GA,Cobb
2001-11-30,286.578125,0.4609375,0.0,61.375,1.0390625,33.8999,-84.5641,56.440625,GA,Cobb
2001-12-31,281.2421875,0.5390625,0.0,75.125,1.1484375,33.8999,-84.5641,46.8359375,GA,Cobb
2002-01-31,278.8046875,0.65625,7.62939453125e-06,81.1875,1.15625,33.8999,-84.5641,42.4484375,GA,Cobb
2002-02-28,278.6484375,0.75,7.62939453125e-06,76.875,1.2734375,33.8999,-84.5641,42.1671875,GA,Cobb
2002-03-31,284.2578125,0.7578125,0.0,78.125,1.3203125,33.8999,-84.5641,52.2640625,GA,Cobb
2002-04-30,290.3203125,0.7109375,0.0,76.9375,1.1796875,33.8999,-84.5641,63.1765625,GA,Cobb
2002-05-31,293.3515625,0.6171875,0.0,71.0625,1.109375,33.8999,-84.5641,68.6328125,GA,Cobb
2002-06-30,298.515625,0.515625,0.0,64.6875,1.015625,33.8999,-84.5641,77.928125,GA,Cobb
2002-07-31,301.2734375,0.5,0.0,67.0,0.8828125,33.8999,-84.5641,82.8921875,GA,Cobb
2002-08-31,300.890625,0.4609375,0.0,60.0,0.8984375,33.8999,-84.5641,82.203125,GA,Cobb
2002-09-30,297.5625,0.5390625,0.0,71.6875,1.203125,33.8999,-84.5641,76.2125,GA,Cobb
2002-10-31,290.828125,0.6953125,0.0,85.75,0.9453125,33.8999,-84.5641,64.090625,GA,Cobb
2002-11-30,281.5703125,0.796875,0.0,84.0625,1.171875,33.8999,-84.5641,47.4265625,GA,Cobb
2002-12-31,277.0390625,0.859375,7.62939453125e-06,86.3125,1.2421875,33.8999,-84.5641,39.2703125,GA,Cobb
2003-01-31,275.453125,0.8828125,0.0,80.125,1.3046875,33.8999,-84.5641,36.415625,GA,Cobb
2003-02-28,279.109375,0.8984375,0.0,85.3125,1.296875,33.8999,-84.5641,42.996875,GA,Cobb
2003-03-31,285.109375,0.921875,0.0,85.1875,1.1875,33.8999,-84.5641,53.796875,GA,Cobb
2003-04-30,288.4609375,0.8828125,0.0,82.9375,1.140625,33.8999,-84.5641,59.829687500000006,GA,Cobb
2003-05-31,293.1953125,0.8984375,0.0,85.5,1.125,33.8999,-84.5641,68.3515625,GA,Cobb
2003-06-30,295.421875,0.875,0.0,81.8125,0.890625,33.8999,-84.5641,72.359375,GA,Cobb
2003-07-31,297.7578125,0.875,0.0,81.875,0.8671875,33.8999,-84.5641,76.5640625,GA,Cobb
2003-08-31,298.234375,0.796875,0.0,81.5625,0.6640625,33.8999,-84.5641,77.421875,GA,Cobb
2003-09-30,294.1484375,0.640625,0.0,75.6875,0.96875,33.8999,-84.5641,70.0671875,GA,Cobb
2003-10-31,289.1015625,0.5546875,0.0,71.0,0.96875,33.8999,-84.5641,60.9828125,GA,Cobb
2003-11-30,285.59375,0.609375,0.0,73.1875,1.15625,33.8999,-84.5641,54.66875,GA,Cobb
2003-12-31,276.5859375,0.7265625,7.62939453125e-06,79.9375,1.2421875,33.8999,-84.5641,38.4546875,GA,Cobb
2004-01-31,276.8671875,0.7421875,7.62939453125e-06,80.0,1.2109375,33.8999,-84.5641,38.9609375,GA,Cobb
2004-02-29,277.96875,0.8203125,7.62939453125e-06,83.3125,1.2890625,33.8999,-84.5641,40.94375,GA,Cobb
2004-03-31,285.421875,0.7734375,0.0,76.75,1.2890625,33.8999,-84.5641,54.359375,GA,Cobb
2004-04-30,288.328125,0.65625,0.0,70.4375,1.1953125,33.8999,-84.5641,59.590625,GA,Cobb
2004-05-31,295.8515625,0.5625,0.0,70.5,1.046875,33.8999,-84.5641,73.1328125,GA,Cobb
2004-06-30,298.46875,0.5546875,0.0,72.375,0.8671875,33.8999,-84.5641,77.84375,GA,Cobb
2004-07-31,299.40625,0.59375,0.0,73.0625,0.8515625,33.8999,-84.5641,79.53125,GA,Cobb
2004-08-31,298.328125,0.5390625,0.0,67.9375,0.765625,33.8999,-84.5641,77.590625,GA,Cobb
2004-09-30,294.171875,0.6953125,0.0,80.6875,1.4453125,33.8999,-84.5641,70.109375,GA,Cobb
2004-10-31,290.5,0.6953125,0.0,83.0,0.921875,33.8999,-84.5641,63.5,GA,Cobb
2004-11-30,284.6796875,0.7421875,0.0,83.25,1.078125,33.8999,-84.5641,53.0234375,GA,Cobb
2004-12-31,277.6953125,0.8359375,0.0,81.8125,1.203125,33.8999,-84.5641,40.4515625,GA,Cobb
2005-01-31,279.4296875,0.84375,7.62939453125e-06,84.0,1.234375,33.8999,-84.5641,43.5734375,GA,Cobb
2005-02-28,280.453125,0.859375,0.0,84.6875,1.171875,33.8999,-84.5641,45.415625,GA,Cobb
2005-03-31,282.2265625,0.8828125,0.0,80.375,1.375,33.8999,-84.5641,48.6078125,GA,Cobb
2005-04-30,287.421875,0.8828125,0.0,79.5625,1.25,33.8999,-84.5641,57.959375,GA,Cobb
2005-05-31,291.21875,0.7890625,0.0,77.625,0.9765625,33.8999,-84.5641,64.79375,GA,Cobb
2005-06-30,296.6875,0.703125,0.0,80.75,0.9296875,33.8999,-84.5641,74.6375,GA,Cobb
2005-07-31,298.7578125,0.765625,0.0,81.0,0.875,33.8999,-84.5641,78.3640625,GA,Cobb
2005-08-31,298.5703125,0.7421875,0.0,79.6875,0.828125,33.8999,-84.5641,78.02656250000001,GA,Cobb
2005-09-30,296.8203125,0.546875,0.0,66.6875,1.0390625,33.8999,-84.5641,74.8765625,GA,Cobb
2005-10-31,290.4296875,0.5390625,0.0,68.375,1.046875,33.8999,-84.5641,63.3734375,GA,Cobb
2005-11-30,284.484375,0.53125,0.0,66.8125,1.2265625,33.8999,-84.5641,52.671875,GA,Cobb
2005-12-31,276.5625,0.703125,7.62939453125e-06,81.4375,1.2109375,33.8999,-84.5641,38.4125,GA,Cobb
2006-01-31,280.6484375,0.7734375,0.0,83.5,1.359375,33.8999,-84.5641,45.7671875,GA,Cobb
2006-02-28,278.2734375,0.8203125,7.62939453125e-06,81.1875,1.203125,33.8999,-84.5641,41.4921875,GA,Cobb
2006-03-31,283.625,0.8046875,0.0,77.25,1.2890625,33.8999,-84.5641,51.125,GA,Cobb
2006-04-30,290.28125,0.734375,0.0,77.125,1.1875,33.8999,-84.5641,63.10625,GA,Cobb
2006-05-31,293.7578125,0.6015625,0.0,71.6875,1.15625,33.8999,-84.5641,69.3640625,GA,Cobb
2006-06-30,299.2421875,0.5,0.0,59.9375,0.96875,33.8999,-84.5641,79.2359375,GA,Cobb
2006-07-31,301.8828125,0.484375,0.0,60.1875,0.8203125,33.8999,-84.5641,83.9890625,GA,Cobb
2006-08-31,301.8046875,0.4921875,0.0,66.625,0.8203125,33.8999,-84.5641,83.8484375,GA,Cobb
2006-09-30,295.203125,0.53125,0.0,70.3125,0.953125,33.8999,-84.5641,71.965625,GA,Cobb
2006-10-31,288.5390625,0.546875,0.0,67.3125,1.1328125,33.8999,-84.5641,59.970312500000006,GA,Cobb
2006-11-30,282.5625,0.671875,0.0,79.0625,1.2265625,33.8999,-84.5641,49.212500000000006,GA,Cobb
2006-12-31,280.375,0.6953125,0.0,80.0,1.171875,33.8999,-84.5641,45.275,GA,Cobb
2007-01-31,279.0625,0.7890625,0.0,81.5625,1.2578125,33.8999,-84.5641,42.9125,GA,Cobb
2007-02-28,277.46875,0.796875,1.52587890625e-05,76.75,1.359375,33.8999,-84.5641,40.04375,GA,Cobb
2007-03-31,286.140625,0.78125,0.0,76.4375,1.1171875,33.8999,-84.5641,55.653125,GA,Cobb
2007-04-30,287.015625,0.671875,0.0,70.875,1.359375,33.8999,-84.5641,57.228125000000006,GA,Cobb
2007-05-31,295.109375,0.5078125,0.0,57.8125,1.0546875,33.8999,-84.5641,71.796875,GA,Cobb
2007-06-30,299.984375,0.4765625,0.0,58.375,0.9375,33.8999,-84.5641,80.571875,GA,Cobb
2007-07-31,299.09375,0.5234375,0.0,69.625,0.84375,33.8999,-84.5641,78.96875,GA,Cobb
2007-08-31,303.078125,0.46875,0.0,58.5,0.8046875,33.8999,-84.5641,86.140625,GA,Cobb
2007-09-30,297.53125,0.5,0.0,62.0625,1.015625,33.8999,-84.5641,76.15625,GA,Cobb
2007-10-31,291.765625,0.484375,0.0,66.625,1.1171875,33.8999,-84.5641,65.778125,GA,Cobb
2007-11-30,283.3515625,0.5078125,0.0,65.0,1.109375,33.8999,-84.5641,50.6328125,GA,Cobb
2007-12-31,281.6328125,0.578125,0.0,77.75,1.109375,33.8999,-84.5641,47.5390625,GA,Cobb
2008-01-31,276.5390625,0.71875,7.62939453125e-06,78.4375,1.21875,33.8999,-84.5641,38.3703125,GA,Cobb
2008-02-29,280.4140625,0.7734375,0.0,80.5625,1.359375,33.8999,-84.5641,45.3453125,GA,Cobb
2008-03-31,283.4140625,0.8125,0.0,78.6875,1.421875,33.8999,-84.5641,50.7453125,GA,Cobb
2008-04-30,288.1796875,0.78125,0.0,79.1875,1.125,33.8999,-84.5641,59.3234375,GA,Cobb
2008-05-31,292.828125,0.65625,0.0,74.9375,1.1953125,33.8999,-84.5641,67.69062500000001,GA,Cobb
2008-06-30,299.9375,0.5078125,0.0,61.125,0.8828125,33.8999,-84.5641,80.48750000000001,GA,Cobb
2008-07-31,299.8984375,0.5234375,0.0,64.25,0.8203125,33.8999,-84.5641,80.41718750000001,GA,Cobb
2008-08-31,299.296875,0.5390625,0.0,67.4375,1.1328125,33.8999,-84.5641,79.334375,GA,Cobb
2008-09-30,296.3125,0.5234375,0.0,68.6875,1.0546875,33.8999,-84.5641,73.9625,GA,Cobb
2008-10-31,288.859375,0.5390625,0.0,66.5625,1.234375,33.8999,-84.5641,60.546875,GA,Cobb
2008-11-30,281.40625,0.546875,0.0,70.5625,1.109375,33.8999,-84.5641,47.13125,GA,Cobb
2008-12-31,280.2578125,0.71875,0.0,83.375,1.25,33.8999,-84.5641,45.0640625,GA,Cobb
2009-01-31,277.34375,0.8203125,0.0,82.5,1.2265625,33.8999,-84.5641,39.81875,GA,Cobb
2009-02-28,278.8515625,0.8125,0.0,79.1875,1.328125,33.8999,-84.5641,42.5328125,GA,Cobb
2009-03-31,283.9921875,0.859375,0.0,83.25,1.171875,33.8999,-84.5641,51.7859375,GA,Cobb
2009-04-30,287.59375,0.8828125,0.0,81.1875,1.375,33.8999,-84.5641,58.26875,GA,Cobb
